,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
29846,第二期下,6721458375001360997,五行缺肉,0,反了吧，应该脉搏上升，血氧下降才对,4232,2
29847,第二期下,6721453507493426032,吴德刚,0, 她说话咋还这么有气力,4230,0
29848,第二期下,6721451794124799357,,0,没有白百何漂亮,4230,0
29849,第二期下,6721071218872746175,,0,中气十足，一点也不缺氧,4232,2
29850,第二期下,6721071211959482769,,0,说话要情绪波动但是病人应该明显说话要虚弱点吧,4230,1
29851,第二期下,6721801033800156480,一路向北,0, 生这么重的病还如此中气十足,4233,5
29852,第二期下,6720998797327444708,Anthony,0,桌子上的百合 莫名其妙消失了。。。你们发现没有。。。,4232,0
29853,第二期下,6721945103398089710,Wz,2, 演的可以啊,4232,2
29854,第二期下,6722007278964644833,,0, 我以为是在放原版,4231,2
29855,第二期下,6720912686701850600,,0,爆米花 : 跟白百何长的好像,4233,0
29856,第二期下,6720912321532146237,深井,1,损伤到了颈三膈肌瘫痪，靠呼吸机生存,4233,0
29857,第二期下,6720906091359138882,,4,？,4234,0
29858,第二期下,6722129695322123582,Dav,0,比白百何好看多了,4233,1
29859,第二期下,6720741598788350617,半个海洋,0,眼睛太有神了 ,4232,0
29860,第二期下,6720736297038058814,漓江,0, 有内味,4234,2
29861,第二期下,6722301314707465823,葱油饼,0,只是拔了氧气 又不是触电 拔了氧气空气也会 太夸张,4233,0
29862,第二期下,6720720984288510846,李时珍的皮,0,为什么那男的一点不难过，甚至还微笑,4233,0
29863,第二期下,6720704895357488704,曹史铉,0, 男演员是不是太平静了。。感觉没发生一样,4231,0
29864,第二期下,6722490244592580099,,0, 猛一看有点像，很猛的那种,4231,0
29865,第二期下,6722764121513118874,,0, 不得不承认演技的确不错,4233,0
29866,第二期下,6723595314998214058,,0, 演得很好啊,4234,0
29867,第二期下,6720726332633265520,圣雪天使,3,观影团 : 心电图：吓老子一跳,4259,51
29868,第二期下,6721024928076246269,ベ☆小强呐,6,心电图：吓老子一跳,4256,120
29869,第二期下,6720731211993914178,来自黄土地的一粒沙子,7,观影团 : 张月这个濒临死亡演得太好了,4257,73
29870,第二期下,6720708310368496535,,0, 看来张月确实演得不错啊,4259,96
29871,第二期下,6720804951837653414,,1,观影团 : 心疼张月，这里演的太像了,4258,90
29872,第二期下,6720867426164478908,,0, 哈哈,4258,6
29873,第二期下,6720868380762949593,,0,张月演得真好,4258,23
29874,第二期下,6720875286780643534,,0, 心疼张月，这里演的太像了,4259,16
29875,第二期下,6720878754487874182,叶,0, 这时候不叫医生？发现插上马上去找医生啊,4257,77
29876,第二期下,6720882666493901035,你若安好便是晴天,0,应该去医院看看真正的病人 有气管插管无法发出声音,4256,66
29877,第二期下,6720926760168788911,,0,然后死了，全剧终,4259,7
29878,第二期下,6720939774204948245,,1,爆米花 : 为啥回来了？,4255,22
29879,第二期下,6720952648145760582,,0,这时候不赶快找医生，不科学,4259,3
29880,第二期下,6720952874646909718,,0, 不叫医生？？,4258,2
29881,第二期下,6720955093341450631,阿白,0, 依旧是林有有,4258,0
29882,第二期下,6720960555202890657,大姐堂,0,为什么不叫医生,4258,0
29883,第二期下,6720968355030251902,mina,0,张月可以 这男的牛啊,4259,1
29884,第二期下,6720981627029358460,,0, 这就是白百何本人吧。。。,4259,0
29885,第二期下,6720988513221153660,梦想天空,0,应该叫医生,4255,15
29886,第二期下,6720990802870780462,PatPatPat__Chan,0,  头动的幅度太大，说话底气太足。。。,4255,10
29887,第二期下,6720683232414153052,,5,爆米花 : 这演技可以，哈哈,4277,50
29888,第二期下,6720689508015701160,Mr.~低调,0, 我都想叫医生了,4277,75
29889,第二期下,6720692965490532977,,3,爆米花 : 我都想叫医生了,4276,94
29890,第二期下,6720703932311024953,:3,1,爆米花 : 肯定是赶紧把管子插上啊，医生可能来不及吧,4278,134
29891,第二期下,6720707667242975892,伤不起也惹不起,2, 肯定是赶紧把管子插上啊，医生可能来不及吧,4279,61
29892,第二期下,6720715837851320113,,0,导演不让,4277,6
29893,第二期下,6720716113623625083,Julyjiuxi,0, 床上躺这么久的人要截肢了说话中气十足？,4278,60
29894,第二期下,6720756329490184308,💦,0, 叫毛的医生，可能以前经常这么干，习惯了,4278,23
29895,第二期下,6720851436294839459,,0,那插一下就行等医生来aa插人都死了，还叫医生,4278,6
29896,第二期下,6720851849479921068,翟潇闻好帅,0,他妈的，原句就是这样的，怎么叫医生？,4278,0
29897,第二期下,6720888051934099242,,1,爆米花 : 不叫医生有可能这不是她第一次这么做了吧,4275,119
29898,第二期下,6720902146516566684,亚东Ray,0, 我都想叫医生了,4278,6
29899,第二期下,6720904141142957966,,0,观影团 : 心疼张月，这里演的太像了,4275,34
29900,第二期下,6720915190885847385,Pink,0, 他妈的，原句就是这样的，怎么叫医生？,4278,4
29901,第二期下,6720928502787898125,南歌初渝。,0, 心电图：吓老子一跳,4275,77
29902,第二期下,6720935265621711292,,0, 这时候不叫医生？发现插上马上去找医生啊,4275,5
29903,第二期下,6720941772072219488,峡谷先锋眼,0,有漏洞,4276,6
29904,第二期下,6720946627679549249,执念。,0, 看来张月确实演得不错啊,4279,25
29905,第二期下,6720964479402055510,,0,气管切开后说话声音不是这样的,4275,6
29906,第二期下,6720969468572800967,,0,第一反应不是叫医生？？？,4276,7
29907,第二期下,6720971025874959221,,0, 男生没琢磨戏？讲到截肢反应也没有 没细节,4279,70
29908,第二期下,6720977200947065715,迪迪海雅,0, 医生应该冲进来吧,4277,4
29909,第二期下,6720978652457270501,,0,不叫医生是没群演吧哈哈哈,4278,4
29910,第二期下,6720979711033854152,Keep a good mind,0,感觉差了点什么，,4275,10
29911,第二期下,6720980833228279706,,0, 原谅我 我笑了,4275,1
29912,第二期下,6720982648518855551,,0,不应该叫医生吗，这么淡定,4275,0
29913,第二期下,6721013269781746394,,0,我还在生气那张s卡,4277,0
29914,第二期下,6721027807092346495,,0, 哥插回去那时候，正常人是不是应该叫医生？,4276,1
29915,第二期下,6721062702711059103,,0, 为啥不叫医生,4276,0
29916,第二期下,6721106458958041258,,0,自杀叫医生？,4279,1
29917,第二期下,6721109222396243304,,0, 女的演的比男的好,4277,3
29918,第二期下,6721206191541204296,阿白,0, 为什么不叫医生,4277,0
29919,第二期下,6721218212060662749,,0, 叫医生就来不及了,4279,14
29920,第二期下,6721161081155419552,,0, 我尝尝你的呼吸机是什么味道,4279,3
29921,第二期下,6721131886485679006,Singapore,0,观影团 : 心电图：吓老子一跳,4277,0
29922,第二期下,6721242771132449657,,0, 叫医生根本来不及,4279,3
29923,第二期下,6721264650685978192,,0, 叫一下医生更好吧,4276,0
29924,第二期下,6721265762179773536,💕 ᶫᵒᵛᵉᵧₒᵤ半永久纹绣,0, 我想报警,4279,2
29925,第二期下,6721280430394851324,Z,0,李成儒呢？不在座位了,4276,0
29926,第二期下,6720762665914008600,,0,边叫医生边插比较好,4276,0
29927,第二期下,6720698529243179515,,6, 好厉害,4271,18
29928,第二期下,6720698968298691624,,5,叫一下医生更好吧,4270,51
29929,第二期下,6720723576476072311,,2,爆米花 : 感觉有些奇怪,4273,34
29930,第二期下,6720723762306065683,螃蟹以死,6,爆米花 : 叫毛的医生，可能以前经常这么干，习惯了,4274,157
29931,第二期下,6720844882388700717,,1,爆米花 : 他妈的，原句就是这样的，怎么叫医生？,4270,46
29932,第二期下,6720859764324504967,,0, 心电图：吓老子一跳,4273,61
29933,第二期下,6720877383021771579,,0,想干嘛：作一下,4274,35
29934,第二期下,6720897667821934355,泛泛鱼,5,叫医生就来不及了,4272,58
29935,第二期下,6720916971653111749,,0,为啥不叫医生,4272,9
29936,第二期下,6720953254987107796,,0, 男生没琢磨戏？讲到截肢反应也没有 没细节,4270,10
29937,第二期下,6720975165171682070,黄皓,0,一般般,4273,1
29938,第二期下,6720976856775406101,,0,叫医生就死了,4274,13
29939,第二期下,6720979668724888629,,0,一摸一样,4274,4
29940,第二期下,6720981918754730446,绿柚子,0, 不叫医生？,4274,0
29941,第二期下,6720990880187219583,PatPatPat__Chan,0, 说话气太足了吧,4273,7
29942,第二期下,6720991134806999022,,1,然后死了，全剧终,4271,29
29943,第二期下,6720999990770518919,六筒狐狸幂,0,叫医生来不及吧,4271,4
29944,第二期下,6721008326604421638,丫丫,0,虚弱感不够,4270,5
29945,第二期下,6720698119437351541,栀初,0, 女的演的比男的好,4270,4
29946,第二期下,6721017087545325641,,0, 唉，没有新意的长相,4271,0
29947,第二期下,6721018539084886678,彧,0, 不够 ，情绪动作都还不够。,4273,1
29948,第二期下,6721044602126014206,勿忘心安。,0,真像白百合,4273,1
29949,第二期下,6721046288395649933,,0, 张月演的挺好的，确实也像白百何,4272,10
29950,第二期下,6721053685969261790,En attendant꧂,0,叫医生来的及？住过院吗？,4272,2
29951,第二期下,6721054097492423636,,0,这个时候难道不是第一反应叫医生吗 按铃吗,4270,1
29952,第二期下,6721058716595191255,,0,医学生看到真的太多地方都觉得可笑,4272,0
29953,第二期下,6721186495995247910,,0,第一眼看过去好像白百何,4271,6
29954,第二期下,6721080848108680413,,0, 太特么不专业 了,4273,1
29955,第二期下,6721166681827379646,,0, 果然很有野心的演员,4271,1
29956,第二期下,6721217715790613090,,0,正常医生都会抛过来,4274,0
29957,第二期下,6721219227069913946,黎彦,0, 这还叫医生，来不及了,4271,1
29958,第二期下,6721242020170971055,,0,牛啊好厉害啊  张月,4271,0
29959,第二期下,6721283029551524213,,0,太扯了，气切怎么说话？,4274,0
29960,第二期下,6721298493203792104,岁月静好🍁,0,真棒给我吓一头汗,4274,0
29961,第二期下,6720739844907581454,,5,一边插一边喊才正常,4273,0
29962,第二期下,6720690030203047377,leuan_,1,张月牛了,4288,66
29963,第二期下,6720693564978173571,,0, 吓我一跳,4288,19
29964,第二期下,6720700595322780486,,2,应该是个慢镜头吧,4286,29
29965,第二期下,6720704204252920041,,0,女生差点KO，语气不应该这么中气十足,4288,76
29966,第二期下,6720706038561484238,1107,2,爆米花 : 照顾了几年了，怕是病情比医生都熟了,4289,85
29967,第二期下,6720710322912000565,,6,叫医生还不死啊,4285,7
29968,第二期下,6720711438220382047,中行个贷部信贷专员   吉恒,4, 林有有还可以,4287,40
29969,第二期下,6720712443494386724,,0, 肯定是赶紧把管子插上啊，医生可能来不及吧,4287,27
29970,第二期下,6720714375087799542,,0,爆米花 : 我都想叫医生了,4287,12
29971,第二期下,6720723648576502135,     大果子,0,来不及也要交医生！常识,4285,69
29972,第二期下,6720736520204437532,漓江,0, 叫毛的医生，可能以前经常这么干，习惯了,4288,2
29973,第二期下,6720844039035755286,,0, 剧本有叫医生片段吗，一群钢筋,4285,50
29974,第二期下,6720851252792718300,,0, 我都想叫医生了,4285,1
29975,第二期下,6720876438716167797,奈何人是剧中人,0,我也想叫医生,4288,1
29976,第二期下,6720895841352561872,,0,叫什么医生啊，插上就好了,4286,40
29977,第二期下,6720907459277866262,,0, 不用叫，插上就行了,4288,4
29978,第二期下,6720911091582881651,Deeep,0, 床上躺这么久的人要截肢了说话中气十足？,4286,15
29979,第二期下,6720911570563005382,柒,0, 一看就是有经验了 都不含、喊医生了,4287,18
29980,第二期下,6720916953047212793,,0,  肯定是赶紧把管子插上啊，医生可能来不及吧,4288,5
29981,第二期下,6720920472738002721,牵绊 °sunset,0,不知道是不是原剧情，感觉剧情不合理,4289,12
29982,第二期下,6720928030194677618,,0,叫一下医生更好吧,4287,2
29983,第二期下,6720930935191308186,,0, 爆米花 : 叫毛的医生，可能以前经常这么干，习惯了,4288,3
29984,第二期下,6720935891831344392,,0, 他妈的，原句就是这样的，怎么叫医生？,4289,33
29985,第二期下,6720940349793488495,,0, 床上躺这么久的人要截肢了说话中气十足？,4287,8
29986,第二期下,6720950687159004934,胖罐子,0,爆米花 : 肯定是赶紧把管子插上啊，医生可能来不及吧,4287,5
29987,第二期下,6720957165085333235,,0, 他妈的，原句就是这样的，怎么叫医生？,4285,17
29988,第二期下,6720957895456311745,,0, 这男的太淡定了,4286,13
29989,第二期下,6720957975915635042,,0, 等医生来已经结束了,4286,3
29990,第二期下,6720963620916105739,,0,等叫医生来都死了！,4285,3
29991,第二期下,6720964557000873940,,0,叫医生不合理 来不及 好吗,4289,10
29992,第二期下,6720969053236041022,,1,爆米花 : 叫毛的医生，可能以前经常这么干，习惯了,4286,0
29993,第二期下,6720974223156123409,勒了个去,0,男人这里设感情,4285,3
29994,第二期下,6720976399760861920,,0,没有爱情,4285,0
29995,第二期下,6720989609775799885,,0,经常这样自杀都习惯了还叫医生？,4286,1
29996,第二期下,6720993335437666258,,0,我刚刚都想帮他们叫医生了,4286,1
29997,第二期下,6721003887740261843,小瓶子（小飞龙童装厂）,0,爆米花 : 不叫医生有可能这不是她第一次这么做了吧,4287,0
29998,第二期下,6721038051684323599,芋圆🥞,0,男演员自己就是医生,4289,3
29999,第二期下,6721084943625601988,甜甜,0, 看来张月确实演得不错啊,4289,1
30000,第二期下,6721131993658231393,Singapore,0,爆米花 : 私以为，歇斯底里地叫医生才比较合理,4289,0
30001,第二期下,6721269911093975960,张林,0, [敲黑板4][小金鹅4][圈粉4]66666,4289,0
30002,第二期下,6720687879887190193,,6,为啥不叫医生,4260,55
30003,第二期下,6720696899886059899,,4,爆米花 : 为啥不叫医生,4264,39
30004,第二期下,6720710777932027874,,3,感觉他俩有啥秘密，,4263,34
30005,第二期下,6720715431049624111,,0,叫医生来不及吧,4263,41
30006,第二期下,6720720445249101077,,0,这时候不叫医生？发现插上马上去找医生啊,4260,49
30007,第二期下,6720851762133585406,,0, 看来张月确实演得不错啊,4264,21
30008,第二期下,6720879806473501008,小玉🦄,3, 这时候不叫医生？发现插上马上去找医生啊,4261,47
