,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
34434,第三期下,6723448624627829195,商夏,0,爆米花 : 黄晓明吐槽机—赵薇,4916,0
34435,第三期下,6723526097053973617,川木18144344219,3,尹哥才是神，自带BGM的神,4917,17
34436,第三期下,6723529263637047638,,5,看过原剧真的不接受啊,4916,1
34437,第三期下,6723551319283929570,,0, 小明每演两个好角色，就奖励自己一个总裁,4919,23
34438,第三期下,6723590240428605953,神经蛙,0, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,4917,1
34439,第三期下,6723604091844624746,看蔚蓝的天空、,0,  赵薇专治小明,4918,0
34440,第三期下,6723641850738537924,,0,人家说的是土匪怕二爷，没听明白吗？,4916,1
34441,第三期下,6723268959782072512,,0, 咦 二爷不会怕土匪hhhhh,4919,0
34442,第三期下,6723808714001235241,,0, 你们好好学中文吧我的天,4919,0
34443,第三期下,6723207714785392520,剑灵,4,二爷杀土匪的,4895,39
34444,第三期下,6723213060531748973,,1,爆米花 : 这两个应该反过来,4898,35
34445,第三期下,6723226665406891782,,0, 咦 二爷不会怕土匪hhhhh,4895,34
34446,第三期下,6723227326534370487,Ashore,3,爆米花 : 赵薇的意思是，土匪都怕他的,4899,108
34447,第三期下,6723229455659552520,雪夜,0, 赵薇是说土匪怕二爷,4898,49
34448,第三期下,6723234364018328993,,3,大家语文多少分，这都可以理解错，哈哈哈,4897,52
34449,第三期下,6723255394677309333,Adieu,0,  小明，一个不演霸总就瞬间去油的奇男子,4897,135
34450,第三期下,6723255782369063755,,0, 赵薇怼黄晓明从来不嘴软,4897,102
34451,第三期下,6723299274521080623,,0,  哈哈哈哈，微姐就爱说实话,4898,6
34452,第三期下,6723311629775343378,Pattern®,0, 咦 二爷不会怕土匪hhhhh,4899,17
34453,第三期下,6723311846059125091,,0,薇姐夸小明了 哈哈哈,4895,23
34454,第三期下,6723332665795658352,,4,爆米花 : 原著黄晓明不怕土匪啊,4896,27
34455,第三期下,6723348346431539533,,0, 赵薇怼黄晓明从来不嘴软,4898,8
34456,第三期下,6723325554902674785,爱永恒,0,插刀薇，晓明看到会伤心的，程凤台演的超级好,4896,32
34457,第三期下,6723430466373317452,,0, 看过剧版更觉得这个不行,4895,2
34458,第三期下,6723433428327870582,忘记呼吸的猫,0,黄晓明怕赵薇,4897,12
34459,第三期下,6723435118406865527,ㅤ,0, 爆米花 : 就喜欢看赵薇怼黄晓明哈哈哈,4896,8
34460,第三期下,6723448027659910086,,0,看过原剧真的不接受啊,4898,3
34461,第三期下,6723443382442720631,,0,过分了吧 黄晓明好歹也是大满贯影帝,4895,3
34462,第三期下,6723460535658457508,,0, 小明，一个不演霸总就瞬间去油的奇男子,4897,0
34463,第三期下,6723470750529298045,扬舲,0, 黄晓明哭晕在厕所,4896,9
34464,第三期下,6723506359389158918,,0,对对，说的太对了,4899,4
34465,第三期下,6723509927206387691,,0, 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,4897,0
34466,第三期下,6723442315861625839,,0, 咦 二爷不会怕土匪hhhhh,4899,0
34467,第三期下,6723294415533125681,,0, 没那气质,4899,0
34468,第三期下,6723219577514425589,,1,前面的阅读理解差点意思,4905,45
34469,第三期下,6723235188543309691,。,0,你们好好学中文吧我的天,4905,20
34470,第三期下,6723240047996505558,怀昧,6,爆米花 : 她说的是土匪怕二爷，怎么在听的，，,4907,47
34471,第三期下,6723240317455674054,,5,爆米花 : 这俩换一下角色好一点吧,4908,35
34472,第三期下,6723244240379514085,,0, 赵薇的意思是，土匪都怕他的,4908,52
34473,第三期下,6723281208589396339,,0, 小明每演两个好角色，就奖励自己一个总裁,4907,182
34474,第三期下,6723316733924855379,抢戏的跑龙套,0, 黄晓明谢谢你嘞，薇导,4907,19
34475,第三期下,6723323019198449468,,2,爆米花 : 黄晓明吐槽机—赵薇,4906,85
34476,第三期下,6723323656312914260,,0,互换一下,4906,2
34477,第三期下,6723398737827702896,ʚ💋ɞ,0,她说的是土匪怕黄小明的一个少爷，你们什么理解能力,4905,5
34478,第三期下,6723400364336813909,,0,  黄晓明陈坤赵薇现实关系很好,4906,11
34479,第三期下,6723406862063515552,过儿,0,  哈哈哈哈，微姐就爱说实话,4908,14
34480,第三期下,6723441199627618890,张不易,0, 去油腻感这不是夸吗？哪里有怼黄啊,4906,3
34481,第三期下,6723452068221696306,,0,说我赵薇没能看的戏站住，亲爱的我对她夸目相看了,4907,1
34482,第三期下,6723470265034414821,程沛哲,0,看过原剧真的不接受啊,4907,1
34483,第三期下,6723471432023030630,,3,人家说的是土匪怕二爷，没听明白吗？,4909,21
34484,第三期下,6723474676933391080,Pattern®,0,  小明不认为自己帅的时候，他就是最帅的,4909,10
34485,第三期下,6723475935335000743,。,0, 就喜欢看赵薇怼黄晓明哈哈哈,4906,0
34486,第三期下,6723487267807547277,,0,二爷杀土匪的,4906,0
34487,第三期下,6723487500909164588,,0,爆米花 : 这两个应该反过来,4906,0
34488,第三期下,6723487887532691877,,0,黄晓明追过赵薇哈哈哈哈哈哈哈,4905,5
34489,第三期下,6723473640593231677,巨鲸万落🐋,0, 赵薇专治小明,4905,7
34490,第三期下,6723498905343390111,李佳,0,张铭恩演二爷会好一些 外形对路,4905,1
34491,第三期下,6723466904179587388,,0,插刀薇，晓明看到会伤心的，程凤台演的超级好,4905,0
34492,第三期下,6723451695805249139,85号的小猫头,0, 爆米花 : 就喜欢看赵薇怼黄晓明哈哈哈,4905,0
34493,第三期下,6723286488131771172,陈,0,  小明，一个不演霸总就瞬间去油的奇男子,4908,4
34494,第三期下,6723206521795312948,,3,小四很会点评,4942,27
34495,第三期下,6723216447822613060,,6,听赵薇点评太舒服了,4942,49
34496,第三期下,6723252563367893792,TANG^_^~,0, 红尘知己，笑死我了,4942,10
34497,第三期下,6723253983508629246,,3,晓明只要不演总裁都很OK,4944,28
34498,第三期下,6723255605513362184,,4,原版两位主演第一场戏也不熟啊 却演出相识很久的感觉,4941,26
34499,第三期下,6723264280630109641,,0,何止不熟 我觉得他俩有仇,4942,23
34500,第三期下,6723270748141982104,救赎、,0, 演一个好的就奖励自己几个霸道总裁,4944,63
34501,第三期下,6723282176479578946,,5,爆米花 : 赵薇怼她大粉了，哈哈哈,4943,39
34502,第三期下,6723299874785396190,,4, 张适合二爷，孙适合商老板,4940,28
34503,第三期下,6723314136294912641,SHUIXING,0, 赵薇怼她大粉了，哈哈哈,4944,11
34504,第三期下,6723345973662724539,,0, 小明，一个不演霸总就瞬间去油的奇男子,4942,4
34505,第三期下,6723401665526396850,HARRY POTTER,0,晓明当年的大汉天子和上海滩观众还是认的,4943,20
34506,第三期下,6723402271574658033,,1,有谁注意到有个演员在闭着眼睛,4944,17
34507,第三期下,6723407459513772467,,0,爆米花 : 何止不熟 我觉得他俩有仇,4944,1
34508,第三期下,6723407447065039436,,0,小四真的很会说话了,4941,7
34509,第三期下,6723408021234580449,Leanna🍀,0,黄晓明的规律是演两部好戏奖励自己一部霸道总裁，循环,4943,46
34510,第三期下,6723408180762094801,,0,对啊，程商可是灵魂知己啊,4940,9
34511,第三期下,6723419132432757220,,0, 赵薇怼黄晓明从来不嘴软,4940,10
34512,第三期下,6723315606785339335,五行之冠,0,孙阳那口音怎么投入得进去？,4943,18
34513,第三期下,6723437135271543149,,0, 黄晓明演一部好剧就要奖励自己演个霸道总裁,4940,90
34514,第三期下,6723437862542886342,,0, 小明只要不演霸总，观众就是爱他的,4942,1
34515,第三期下,6723441379810412057,,0, 咦 二爷不会怕土匪hhhhh,4941,7
34516,第三期下,6723444226816189407,,0,  小明每演两个好角色，就奖励自己一个总裁,4943,39
34517,第三期下,6723462861499333707,,0,  小明，一个不演霸总就瞬间去油的奇男子,4940,17
34518,第三期下,6723466830797062765,马雨轩,0, 小明每演两个好角色，就奖励自己一个总裁,4940,11
34519,第三期下,6723476231163463201,,0, 她说的是土匪怕二爷，怎么在听的，，,4942,4
34520,第三期下,6723490710647411459,,0, 红尘知己，笑死我了,4942,1
34521,第三期下,6723495482045435240,,0,  赵薇专治小明,4940,2
34522,第三期下,6723498601223487550,,0,黄晓明躺枪,4944,2
34523,第三期下,6723460262286270244,星愿无糖,0, 哈哈哈，赵薇太可爱了,4940,0
34524,第三期下,6723518872730236107,,0, 赵薇专治小明,4943,10
34525,第三期下,6723542161016987734,,0, 明明不觉得自己帅他就是帅的,4943,1
34526,第三期下,6723543981436206656,曼珠沙華＊曉葵,0,爆米花 : 张适合二爷，孙适合商老板,4941,1
34527,第三期下,6723553058975414286,魚曰魯🍀,0, 李成儒呢？,4944,1
34528,第三期下,6723566257997115678,,0,拍两部满意的戏就奖励自己一个霸总哈哈哈,4944,0
34529,第三期下,6723568193202830989,,0,  这么恐怖的片儿，谁看了能感动啊？,4943,1
34530,第三期下,6723285844939492407,,0, 赵薇后援团团长苏有朋，黄晓明顶多算个大粉,4941,16
34531,第三期下,6723616671328828340,,0,  赵薇怼黄晓明从来不嘴软,4941,2
34532,第三期下,6723279941606585176,*ೃ⃟🍡米糕👒 🌙,0, 没有李诚儒老师感觉都少了一个味,4941,0
34533,第三期下,6723214799578268234,,0,导演说的没毛病,4941,0
34534,第三期下,6723206585402983717,,3,郭导的逻辑很好,4949,12
34535,第三期下,6723212783421783314,,2,小四真的好会点评，说得好有道理,4948,55
34536,第三期下,6723212897313896488,十三月,0,等到郭导评价了，挺好的,4949,8
34537,第三期下,6723213164030661627,乐多🧸ྀི,0,小四说得好有道理,4949,13
34538,第三期下,6723214856218454879,,4,小四真的很会了,4947,16
34539,第三期下,6723218626867395022,,0,小四说的挺有道理的呀,4949,7
34540,第三期下,6723219147212750672,,0, 小四每次点评都好温和的,4949,5
34541,第三期下,6723222928869539889,,6,看到没，知己很难演的,4946,27
34542,第三期下,6723225260118232238,,0, 张适合霸气啊,4947,5
34543,第三期下,6723226657639307576,冯澳,0,小四每次的点评都好用心,4946,17
34544,第三期下,6723231385810141151,没有昵称,0,神奇，其他导演点评的时候，吹捧的弹幕都没郭敬明一个人得多,4947,19
34545,第三期下,6723257409089248679,山川不念旧,0,  黄晓明不觉得自己帅的时候就很好看,4949,3
34546,第三期下,6723270101015438435,,0, 原版两位主演第一场戏也不熟啊 却演出相识很久的感觉,4949,1
34547,第三期下,6723390617982010870,,0, 你很机车诶,4949,0
34548,第三期下,6723391040390668310,墨阳,0,赵薇是听风者,4948,6
34549,第三期下,6723401672099563916,橙柒,0, 何止不熟 我觉得他俩有仇,4946,5
34550,第三期下,6723325848284495248,Candy,0,说得挺温和的,4948,4
34551,第三期下,6723414699339350403,,0,缺天池老师调戏,4947,1
34552,第三期下,6723450101119304837,,0, 孙阳说话太机车了,4946,0
34553,第三期下,6723460120271330838,十二少,0,赵薇真的是一个很有深度，有自己思想的演员,4948,4
34554,第三期下,6723472352043610581,,0,赵薇每次点评都能说到我心里去。,4946,1
34555,第三期下,6723478767135818229,,0, 晓明只要不演总裁都很OK,4946,0
34556,第三期下,6723477575219748177,林蔺,0, 私下里要请小明哥吃饭来解释清楚了吧，哈哈,4947,1
34557,第三期下,6723531872858737671,,0, 实力吐槽同班同学，哈哈哈哈哈哈,4946,0
34558,第三期下,6723300117202892122,,3,再次安利大家看原剧！！！,4945,6
34559,第三期下,6723595910845575800,,3,赵薇怼黄晓明从来不嘴软,4945,12
34560,第三期下,6723603531476515469,二丫娘,0, 赵薇说啥小明都得听着,4945,2
34561,第三期下,6723616600459035410,三鹿炖玉蟾,0,他俩跟仇人相见一样，看得愁人,4945,0
34562,第三期下,6723859750871136567,,0,  黄晓明演一部好剧就要奖励自己演个霸道总裁,4945,1
34563,第三期下,6723229739882358148,,0, 小四点评太到位,4945,0
34564,第三期下,6723938518549689204,赵小仙,0,  赵薇怼黄晓明从来不嘴软,4945,0
34565,第三期下,6723214744111741303,,4,小四真的很会说话了,4936,30
34566,第三期下,6723236991682943329,amyling,6,晓明只要不演总裁都很OK,4938,103
34567,第三期下,6723257202683400092,,3,爆米花 : 何止不熟 我觉得他俩有仇,4938,109
34568,第三期下,6723260511582362748,一貅哥,4,爆米花 : 赵薇怼她大粉了，哈哈哈,4937,123
34569,第三期下,6723270234703328548,maya,0, 张适合二爷，孙适合商老板,4937,18
34570,第三期下,6723303504144955520,,0, 小明，一个不演霸总就瞬间去油的奇男子,4938,15
34571,第三期下,6723303747407253303,,4, 赵薇怼黄晓明从来不嘴软,4939,69
34572,第三期下,6723308862653871370,九橘,0,对啊，程商可是灵魂知己啊,4938,0
34573,第三期下,6723360920485473531,,0,晓明当年的大汉天子和上海滩观众还是认的,4937,18
34574,第三期下,6723346061290833813,,0, 私下里要请小明哥吃饭来解释清楚了吧，哈哈,4939,31
34575,第三期下,6723396673369289380,issjdka,3,孙阳说话太机车了,4937,2
34576,第三期下,6723405431319328146,吹不散眉弯,5, 小明只要不演霸总，观众就是爱他的,4935,61
34577,第三期下,6723404317458985315,,0,建议大家看原版虽然跟京剧有关但爱国题材非常精彩有趣,4937,8
34578,第三期下,6723323662495623929,,0,前面的阅读理解差点意思,4938,1
34579,第三期下,6723323743544998623,心跳过急,0,真的赵薇说的很对，原著党表示同意,4939,21
34580,第三期下,6723410670856452099,,0,黄晓明的规律是演两部好戏奖励自己一部霸道总裁，循环,4936,133
34581,第三期下,6723417303082530725,,0,她是说连土匪都怕二爷,4939,0
34582,第三期下,6723422973644482026,A🌸丽丽🌾🌾,0, 她说的是土匪怕二爷，怎么在听的，，,4939,0
34583,第三期下,6723438487027610261,🐉Adaaa🏃,0,确实一点儿也不熟，没默契。,4938,0
34584,第三期下,6723441995282884030,,0,黄晓明躺枪,4935,7
34585,第三期下,6723442664101394717,珍妮玛士多,0, 黄晓明演一部好剧就要奖励自己演个霸道总裁,4938,2
34586,第三期下,6723451827645825221,85号的小猫头,0,爆米花 : 赵薇的意思是，土匪都怕他的,4937,0
34587,第三期下,6723487273607247540,,0,  小明，一个不演霸总就瞬间去油的奇男子,4939,7
34588,第三期下,6723490127814342751,,0,原版两位主演第一场戏也不熟啊 却演出相识很久的感觉,4938,2
34589,第三期下,6723500255426574049,,0,何止不熟 我觉得他俩有仇,4939,1
34590,第三期下,6723508152778038316,展翅,0,拍两部满意的戏就奖励自己一个霸总哈哈哈,4936,85
34591,第三期下,6723460241708747608,星愿无糖,0, 实力吐槽同班同学，哈哈哈哈哈哈,4936,15
34592,第三期下,6723510265158578741,,0,  黄晓明演一部好剧就要奖励自己演个霸道总裁,4936,20
34593,第三期下,6723511987637599317,,0,  小明每演两个好角色，就奖励自己一个总裁,4939,3
34594,第三期下,6723514588999482728,Zyl~W,0, 赵薇说啥小明都得听着,4935,5
34595,第三期下,6723520180523306347,乐乐,0,赵薇怼黄晓明从来不嘴软,4935,25
34596,第三期下,6723522771873368934,卢卡娃,0,爆米花 : 黄晓明演一部好剧就要奖励自己演个霸道总裁,4935,17
34597,第三期下,6723441361481570612,,0, 就喜欢看赵薇怼黄晓明哈哈哈,4936,2
34598,第三期下,6723438206639386296,G.,0,晓明哥不演霸道总裁其他我都爱,4935,2
34599,第三期下,6723544022667209570,,0,这就是演技问题，根据两位演员第一场就演的最好的那里,4936,0
34600,第三期下,6723309682586754564,阿衡,0,红尘知己,4937,2
34601,第三期下,6723545347319329707,,0,  小明，一个不演霸总就瞬间去油的奇男子,4937,0
34602,第三期下,6723551813813388681,"Единственный ,",0,    她的意思是土匪怕二爷,4935,0
34603,第三期下,6723562682836297075,跟屁虫🐛,0,  哈哈哈哈，微姐就爱说实话,4935,1
34604,第三期下,6723593273543694015,,0,为什么有的组是两三天。有的是昨天组才认识？,4936,0
34605,第三期下,6723213204454404359,,1,爆米花 : 张适合二爷，孙适合商老板,4931,24
34606,第三期下,6723234555526369210,,3,爆米花 : 红尘知己，笑死我了,4932,36
34607,第三期下,6723249280008047168,little fog,0,她是说连土匪都怕二爷,4931,14
34608,第三期下,6723253094944636033,,2,  她的意思是土匪怕二爷,4934,19
34609,第三期下,6723254989521143946,核桃,5,原版有导演的啊导演会教的好么,4933,26
34610,第三期下,6723282435318467707,伊伊妈,3,爆米花 :    她的意思是土匪怕二爷,4930,29
34611,第三期下,6723287594290394939,奔跑起来,0, 也比较认同杨志刚老师的想法,4933,9
34612,第三期下,6723301603392293381,,0, 赵薇怼黄晓明从来不嘴软,4930,77
34613,第三期下,6723323645691886268,,0,你们好好学中文吧我的天,4934,8
34614,第三期下,6723369216499005203,,0, 赵薇的意思是，土匪都怕他的,4930,5
34615,第三期下,6723402040636588226,,0, 哈哈,4932,3
34616,第三期下,6723407405473003858,,0,看了原版表示这一段索然无味,4930,7
34617,第三期下,6723424506578671099,逗你玩儿,0,  小明每演两个好角色，就奖励自己一个总裁,4930,3
34618,第三期下,6723446727929694281,,0,来来来,4932,0
34619,第三期下,6723460232460574445,星愿无糖,0,  小明，一个不演霸总就瞬间去油的奇男子,4933,26
34620,第三期下,6723462536416923742,,6, 小明每演两个好角色，就奖励自己一个总裁,4932,18
34621,第三期下,6723478717126082126,,0,  赵薇专治小明,4931,7
34622,第三期下,6723487957974711282,,0, 晓明说 我本来就不油腻,4931,1
34623,第三期下,6723490099607665521,,0,他俩演出了仇人相见的感觉哈哈哈哈哈,4932,0
34624,第三期下,6723470602377132057,储蓄卡存了你,0,红尘知己 赵薇懂,4933,8
34625,第三期下,6723498074334330080,꧁꫞꯭司凤꫞꧂,0, 不够深层,4931,0
34626,第三期下,6723470540837942741,,0,   她的意思是土匪怕二爷,4932,2
34627,第三期下,6723517388983609827,,0,  黄晓明陈坤赵薇现实关系很好,4931,0
34628,第三期下,6723444083719084626,,0,  赵薇怼黄晓明从来不嘴软,4934,5
34629,第三期下,6723524409156632469,梦子,0, 中国国文化 博大精深,4931,0
34630,第三期下,6723309635337653129,阿衡,0,知己,4932,0
34631,第三期下,6723548306553118318,,0, 这两人换一下角色会不会好一些,4934,1
34632,第三期下,6723554274221162582,勇往直前,0, 赵薇怼黄晓明从来不嘴软,4934,1
34633,第三期下,6723554268445912187,勇往直前,0, 哈哈哈晓明你被表扬了,4933,0
34634,第三期下,6723556002596665704,六月,0,  小明只要不演霸总，观众就是爱他的,4934,1
34635,第三期下,6723561786979063565,小喵咪,0,前面说晓明每演好两个角色就奖励自己一个总裁的笑死了,4932,2
34636,第三期下,6723564262989961374,,0,赵薇身上这么脏？蹭的啥？,4931,1
34637,第三期下,6723564381940423038,,0,尔导这个被认可的偷笑好可爱哈哈哈,4933,2
34638,第三期下,6723571627978116442,,0, 赵薇专治小明,4933,0
34639,第三期下,6723210977342856984,落墨,2,这就是演技问题，根据两位演员第一场就演的最好的那里,4920,23
34640,第三期下,6723234574819854515,,4,   她的意思是土匪怕二爷,4921,27
34641,第三期下,6723239325918015221,,1,对啊，程商可是灵魂知己啊,4923,37
34642,第三期下,6723249168988701283,果子的五彩绳,4, 她说的是土匪怕二爷，怎么在听的，，,4922,19
34643,第三期下,6723254914325348547,,6,前面的阅读理解差点意思,4920,10
34644,第三期下,6723255247574334924,暖光,0,原版好看,4921,9
34645,第三期下,6723258135110419005,,0,赵薇好聪明啊,4923,18
34646,第三期下,6723285079835214222,叶子🌸,1,晓明当年的大汉天子和上海滩观众还是认的,4920,9
34647,第三期下,6723286141942040159,是璐璐啊🐾,4, 赵薇怼黄晓明从来不嘴软,4922,27
34648,第三期下,6723286529545007716,陈,0, 黄晓明演一部好剧就要奖励自己演个霸道总裁,4923,158
34649,第三期下,6723301560328664342,,0,  她的意思是土匪怕二爷,4920,1
34650,第三期下,6723302041629260339,,1, 小明只要不演霸总，观众就是爱他的,4924,57
34651,第三期下,6723324486435929043,,0, 小明每演两个好角色，就奖励自己一个总裁,4921,19
34652,第三期下,6723326788283903692,爱永恒,0,看了原版表示这一段索然无味,4924,34
34653,第三期下,6723382222466304016,,0,黄晓明的规律是演两部好戏奖励自己一部霸道总裁，循环,4922,19
34654,第三期下,6723412119955904103,,0, 你们好好学中文吧我的天,4920,2
34655,第三期下,6723419123537661202,,0,确实一点儿也不熟，没默契。,4921,0
34656,第三期下,6723422906262953329,A🌸丽丽🌾🌾,0,爆米花 : 大家语文多少分，这都可以理解错，哈哈哈,4923,10
34657,第三期下,6723423796294259232,,0,你们好好学中文吧我的天,4923,1
34658,第三期下,6723423786067590578,,0, 黄晓明谢谢你嘞，薇导,4920,15
34659,第三期下,6723423976434104946,,0, 黄晓明吐槽机—赵薇,4920,4
34660,第三期下,6723428833133272626,Tao葡萄,0,他的意思就是谁都怕，连土匪都怕,4924,11
34661,第三期下,6723431177483989925,钱凯旎,0, 赵薇的意思是，土匪都怕他的,4924,0
34662,第三期下,6723443944430488421,御吝军,0, 黄晓明演一部好剧就要奖励自己演个霸道总裁,4920,2
34663,第三期下,6723449603782539169,o..o,0,前面阅读理解是真的差,4923,3
34664,第三期下,6723452138720576255,,0,  黄晓明陈坤赵薇现实关系很好,4924,8
34665,第三期下,6723458014255445747,,0,喜欢你那么多年的教主居然都变成油腻大叔了，你还不老,4922,2
34666,第三期下,6723464220400657841,和上帝去旅行,0, 赵薇专治小明,4923,11
34667,第三期下,6723465460881846562,,4,依萍又在说高贵啊哈哈哈,4921,15
34668,第三期下,6723469831670574909,,0,赵薇真厉害,4922,14
34669,第三期下,6723481582544548317,,0,  小明，一个不演霸总就瞬间去油的奇男子,4923,2
34670,第三期下,6723500192935638670,,0,他俩演出了仇人相见的感觉哈哈哈哈哈,4924,1
34671,第三期下,6723465964152173151,,0,  小明，一个不演霸总就瞬间去油的奇男子,4921,47
34672,第三期下,6723508062684121369,,0,观影团 : 小明只要不演霸总，观众就是爱他的,4922,26
34673,第三期下,6723517344971783316,,0,爆米花 :  她的意思是土匪怕二爷,4921,1
34674,第三期下,6723551324806855449,,0, 小明，一个不演霸总就瞬间去油的奇男子,4922,10
34675,第三期下,6723302262388045521,,0, 赵薇是说土匪怕二爷,4921,2
34676,第三期下,6723556323604539891,,0,赵薇怼黄晓明从来不嘴软,4924,6
34677,第三期下,6723591181763280776,清风徐来,0, 张铭恩演二爷会好一些 外形对路,4922,2
34678,第三期下,6723268981375309003,,0, 赵薇是说土匪怕二爷,4924,0
34679,第三期下,6723213642783981140,雯雯,1,她是说连土匪都怕二爷,4925,46
34680,第三期下,6723224119681775076,,2,原版两位主演第一场戏也不熟啊 却演出相识很久的感觉,4929,98
34681,第三期下,6723293496862768333,,6, 小明，一个不演霸总就瞬间去油的奇男子,4926,139
34682,第三期下,6723303128276958411,🌸,1,孙阳说话太机车了,4927,61
34683,第三期下,6723416343874926269,,0,爆米花 : 赵薇的意思是，土匪都怕他的,4927,18
34684,第三期下,6723482366137366800,,0, 这两人换一下角色会不会好一些,4927,13
34685,第三期下,6723491306652857051,,0, 赵薇说啥小明都得听着,4929,19
34686,第三期下,6723469682147831294,♥,0,拍两部满意的戏就奖励自己一个霸总哈哈哈,4925,55
34687,第三期下,6723506689589932046,北林,0,  黄晓明演一部好剧就要奖励自己演个霸道总裁,4927,12
34688,第三期下,6723457375116184214,蒙三刀,0,都怕,4926,0
34689,第三期下,6723520102902806813,于竞,3,黑老友，心理一点压力没有,4927,0
34690,第三期下,6723538101664727480,,0,尹哥才是神，自带BGM的神,4926,15
34691,第三期下,6723306932737869374,,0,红尘知己。薇导很懂哦！,4927,0
34692,第三期下,6723551783073289445,"Единственный ,",2,  哈哈哈哈，微姐就爱说实话,4928,15
34693,第三期下,6723580142109006402,,0, 小明是国内最年轻的三金影帝不油腻演技不错,4925,10
34694,第三期下,6723287247795456773,奔跑起来,0, 喜欢杨志刚老师,4926,0
34695,第三期下,6723282417822662399,伊伊妈,0,  赵薇的意思是，土匪都怕他的,4926,0
34696,第三期下,6723643467027169397,,0, 小明不认为自己帅的时候，他就是最帅的,4925,5
34697,第三期下,6723668250879097897,,0,他俩应该角色互换一下,4925,0
34698,第三期下,6723748174612330750,,0,口红抢戏了,4926,0
34699,第三期下,6723784227042112672,🌸,0,  小明每演两个好角色，就奖励自己一个总裁,4928,45
34700,第三期下,6723820758259743363,,0, 原版好看,4928,0
34701,第三期下,6723841722590362669,安宁👄 ²º²º,0, 红尘知己这词好哇！,4928,4
34702,第三期下,6723958385667144559,,0, 紫色谁有,4928,0
34703,第三期下,6723974488398472941,,0,  小明，一个不演霸总就瞬间去油的奇男子,4925,0
34704,第三期下,6724136238740336956,新月,0, 赵薇评价到位,4925,0
34705,第三期下,6723204037006790169,,3,都要注意表演痕迹,4965,13
34706,第三期下,6723210537557498652,🦄,1,说的很有道理，确实表演痕迹重,4967,22
34707,第三期下,6723210697175974386,,5,观影团 : 小四的点评太负责了,4966,29
34708,第三期下,6723213090676478803,十三月,0,郭敬明评价的很乐观，也很真实,4965,11
34709,第三期下,6723213427474934995,,0,郭敬明逻辑思维确实挺好的,4966,18
34710,第三期下,6723214381561351618,,2,郭导说的好对啊,4969,14
34711,第三期下,6723215070005326736,,0,小四很认真了,4966,6
34712,第三期下,6723217025806082455,,0, 小四点评的点都特别细！,4967,16
34713,第三期下,6723222711969187852,信仰,0,郭敬明每次点评都有很认真的在告诉演员到底该如何表演,4965,2
34714,第三期下,6723226731281938047,,0,郭敬明很有自己的想法！讲的很细致,4969,11
34715,第三期下,6723235605960445021,,0,小四逻辑好棒,4965,3
34716,第三期下,6723235615300140844,,0,小四说的有理,4969,5
34717,第三期下,6723249385229533055,,0,怎么忽然这么多夸郭敬明的,4969,11
34718,第三期下,6723272914104416203,,0,神奇，其他导演点评的时候，吹捧的弹幕都没郭敬明一个人得多,4965,5
34719,第三期下,6723304526969285536,喵喵,0,我觉得郭导思维逻辑挺强的,4967,3
34720,第三期下,6723316597089881621,,0,前面的多少钱一条？郭还没说完就说好,4969,2
34721,第三期下,6723351826184812135,,0,郭敬明跟个机关炮一样,4965,0
34722,第三期下,6723346170287519284,,0, 说的有道理,4966,0
34723,第三期下,6723341958297097848,,4, 郭导每次点评都从细节出发,4968,15
34724,第三期下,6723407551753550351,,0,郭敬明很认真的在告诉演员到底该如何表演,4966,1
34725,第三期下,6723407562008623645,,0,小四的点评有内容,4968,1
34726,第三期下,6723326983133474869,爱永恒,0,永远支持晓明哥，程凤台绝了,4966,1
34727,第三期下,6723326157707740317,爱永恒,0,晓明这几年的戏都很不错大家不要被别人左右自己去看看,4965,1
34728,第三期下,6723428022335599832,,0,何止不熟 我觉得他俩有仇,4966,0
34729,第三期下,6723431572847129920,「亦墨」,6, 小明，一个不演霸总就瞬间去油的奇男子,4967,2
34730,第三期下,6723438607962670426,🐉Adaaa🏃,0,赵薇是明学克星：郭敬明和黄晓明,4966,0
34731,第三期下,6723438784210809006,195539793,0,小四的点评确实很对啊！,4967,2
34732,第三期下,6723458107911422086,,0,这部剧晓明演技绝了,4967,0
34733,第三期下,6723458708724499697,,0, 双男主的感情戏好难拿捏,4967,0
34734,第三期下,6723464846832242084,,0,晓明只要不演总裁都很OK,4965,0
34735,第三期下,6723474051936304557,,0,小四真的很会说话了,4967,0
34736,第三期下,6723492985985072540,,0,小四的点评每次都好细致啊,4969,2
34737,第三期下,6723460422047344834,,0, 关系好实锤,4969,1
34738,第三期下,6723455443151648058,有你伴，不羡鸳鸯，不羡仙,0, 看到郭敬明讲话就跳过！！！,4968,5
34739,第三期下,6723445879463936698,,0,小四点评能力满分,4968,0
34740,第三期下,6723549771300275159,我…,0,全理论知识,4968,0
34741,第三期下,6723304533902470052,喵喵,0, 小四说的很对，对手戏就该如此啊！,4968,1
34742,第三期下,6723555510051866653,伦,0, 喜欢郭敬明点评，虽然看不惯他有时候的选择,4968,1
34743,第三期下,6723590809000023301,孤雪海,0,小四好会点评，语言表达满分,4968,0
34744,第三期下,6723615147212080178,,0,掉书包了,4969,0
34745,第三期下,6723202834456836947,无语子,3,小四对演员很负责啊，点评很细致,4962,36
