,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
14864,第一期下,6718046737681379639,,0,王智太亏了，焦点全在张大大那里了,2114,3
14865,第一期下,6718054404848122736,,0,表白一闪而过的孟孟,2111,4
14866,第一期下,6718059199680944667,,0, 张大大说话好像小孩啊，狂的让人尴尬,2113,22
14867,第一期下,6718070552112855077,,0,尔导评论张大大的时候是真的帅呀,2110,4
14868,第一期下,6718087886714470102,star,0,爆米花 : 对张大大无感，甚至有点反感,2111,0
14869,第一期下,6718095880140335769,,0,我的妈呀， 一半放张大大,2111,0
14870,第一期下,6718133712301005124,,0,这才是实力派，刚刚那个张大大和王智有什么可比性啊？,2110,7
14871,第一期下,6718156712257455297,,0,爆米花 : 这种蠢货，创造不了价值，只能卖乖，然后放放狠话,2112,14
14872,第一期下,6718171238108772599,,0, 说最恨的话挨最毒的打，哈哈哈哈哈哈哈,2110,0
14873,第一期下,6718299555713547827,,0, 就喜欢香港影视圈的专业和敬业。少点套路和借口，瑞思拜你的热爱,2112,2
14874,第一期下,6718301522956372266,,0,飙戏,2113,0
14875,第一期下,6718328413292609440,齐天大圣,0,大佬出场了,2114,4
14876,第一期下,6718432371570572918,,0, 你看我还有机会吗,2114,1
14877,第一期下,6718496050181765540,郎里格儿郎,0, 两人的神级演技,2114,0
14878,第一期下,6718559764542374842,青青草原,0, 大家别太认真，张大大经常撂这种狠话的,2112,3
14879,第一期下,6718720208905154173,幼稚园的高材生,0,孟子义好可爱啊,2114,0
14880,第一期下,6718773671076763474,青枫霜烨,0, 苏苏姐姐加油，你是最棒的！！！！,2112,0
14881,第一期下,6718619137872434640,,0,以前特别喜欢看马姐的剧。,2112,0
14882,第一期下,6717986967826929676,来自黄土地的一粒沙子,7,两个都是很有气场的人,2108,50
14883,第一期下,6717790870860930682,FALSE,1,好看,2106,4
14884,第一期下,6717796502292898136,,0, 期待！！,2106,15
14885,第一期下,6717801081822447876,,3,快来洗洗眼睛,2109,49
14886,第一期下,6717801799676870517,,0,孟子义好可爱啊,2108,24
14887,第一期下,6717811267362857424,宋小雨,0,倪虹洁很厉害的,2109,22
14888,第一期下,6717813805730438818,,0, 张大大就是没有听过什么真话吧,2108,18
14889,第一期下,6717822586682065375,,4, 强强对决期待[鹅斯卡1],2107,43
14890,第一期下,6717843139899933516,,0,王智太亏了，焦点全在张大大那里了,2109,28
14891,第一期下,6717855502228271126,,0,张大大，平时被哄习惯了,2106,45
14892,第一期下,6717971406987493078,,0,超喜欢隐秘的角落,2107,12
14893,第一期下,6717986260176587238,💃Miss   wang💃,0, 大大多经历少说话,2106,5
14894,第一期下,6717986729404955103,梦,2,爆米花 : 对张大大无感，甚至有点反感,2105,172
14895,第一期下,6718007820517143160,回到原始钻到地心,0, 马苏一个好演员怎么就算了,2107,14
14896,第一期下,6718020423901183001,,0, 对张大大无感，甚至有点反感,2109,28
14897,第一期下,6718033505192967458,高冷范,0,实力PK,2109,2
14898,第一期下,6718036790751993317,美好,0,这个谁输了就有点尴尬了,2106,6
14899,第一期下,6718036701630101424,,0,大佬出场了,2105,33
14900,第一期下,6718065056433766306,,0,尔导评论张大大的时候是真的帅呀,2105,15
14901,第一期下,6718139183203384851,,0,大家别太认真，张大大经常撂这种狠话的,2106,6
14902,第一期下,6718155586418182812,,0,马苏还是算了吧,2106,0
14903,第一期下,6718156289516696487,,0, 太不谦虚了,2106,0
14904,第一期下,6718170099443334506,,0, 神仙打架,2108,1
14905,第一期下,6718176816680602338,Astronaut.🤔  Y.,0,张大大占用了半小时,2105,8
14906,第一期下,6718375789286590754,,0,爆米花 :  大家别太认真，张大大经常撂这种狠话的,2109,0
14907,第一期下,6718394227443085122,,0, 北京青年我很喜欢,2108,4
14908,第一期下,6718398585966365609,,0, 根本不是喜欢，胜负欲,2105,2
14909,第一期下,6718427150673972218,谁的等待恰逢花开,0, 马苏要复出了,2108,0
14910,第一期下,6718458391251371737,蓝天白云,0,大神打架即将开始,2107,1
14911,第一期下,6718498411593013207,被月亮收买,0,我就对她演的白发魔女有影响,2107,1
14912,第一期下,6718503949018049937,紫狸,0,  张大大就是没有听过什么真话吧,2108,2
14913,第一期下,6718510585359090841,,0,倪虹洁好美啊啊啊,2105,1
14914,第一期下,6718623458902871040,L.,0,还在张大大点评哪里哈哈,2105,2
14915,第一期下,6718727933642917329,,0,现实中电影演员是很残酷的，不是像演偶像剧那样轻松的,2107,1
14916,第一期下,6718766678700916439,诗苟且远方,0, 马苏还是算了吧,2105,0
14917,第一期下,6718004457575486745,圣雪天使,3,观影团 : 这两好期待,2124,22
14918,第一期下,6717774033933499776,内田有🐔,0, 白发魔女认识的，奕奕子的白发也要上映了,2124,25
14919,第一期下,6717851739145838279,,0,我的妈呀， 一半放张大大,2124,13
14920,第一期下,6717943780949338034,,1,论站队的重要性,2122,28
14921,第一期下,6717961812759998639,,0, 马苏很厉害，却因为李小璐无戏可拍,2122,101
14922,第一期下,6717976716012356297,,0,一开口就知道是老演员了。,2122,8
14923,第一期下,6718035114670362651,,3,节目敢不请我肖战？,2120,47
14924,第一期下,6718060390263228697,,3, 张大大主持也一般，想必其它方面有过人之处,2121,44
14925,第一期下,6718075245183567555,,0, 对张大大无感，甚至有点反感,2124,58
14926,第一期下,6718059235399681058,,0, 张大大就是没有听过什么真话吧,2124,2
14927,第一期下,6718098952009481569,,0,喜欢上尔导了哈哈哈哈😂,2124,1
14928,第一期下,6718149244215299379,🌹 🎈青栀琉璃🌹 🎈,0,  张大大主持也一般，想必其它方面有过人之处,2120,35
14929,第一期下,6718161931863566679,@,3,太惨了，王智都被忽略了,2123,22
14930,第一期下,6718173983709579312,,0, 隐秘的角落！！！！,2121,13
14931,第一期下,6718188183898751275,【远逝】的蒲公英,0,张大大，平时被哄习惯了,2120,15
14932,第一期下,6718380745262562760,,0,快来洗洗眼睛,2120,1
14933,第一期下,6718408582792463689,,0,马苏演的挺好,2124,0
14934,第一期下,6718364263958902270,,0,张大大平时被那些个女闺蜜甜言蜜语环绕了,2123,19
14935,第一期下,6718461137601939433,,0, 我今年十八,2121,2
14936,第一期下,6718474093697943821,77,0,温姐姐太有气质了吧,2124,5
14937,第一期下,6718493582249096661,艳艳,0, 人家沈梦辰也没说啥 舞蹈唱歌都行,2122,1
14938,第一期下,6718506528144555719,,0,说实话看见马大姐就没有想看的欲望了…,2122,1
14939,第一期下,6718545958830354672,,0, 你去跟张大大吧,2121,1
14940,第一期下,6718498050391160695,,0, 就喜欢香港影视圈的专业和敬业。少点套路和借口，瑞思拜你的热爱,2120,3
14941,第一期下,6718818428670643719,,0, 主持你也拿不到s啊,2123,5
14942,第一期下,6718851551957856080,L · 17,0,倪虹洁好适合演王瑶,2120,4
14943,第一期下,6718909030312637667,,0,爆米花 : 这种蠢货，创造不了价值，只能卖乖，然后放放狠话,2123,0
14944,第一期下,6718948778134670616,L,0,也没见你火,2121,0
14945,第一期下,6718933896127515178,,0, 没看过你的片子,2123,0
14946,第一期下,6718887305605035821,,0,终于可以不用笑了😂,2120,0
14947,第一期下,6718866597081490607,,0, 单讲演技马苏绝对可以的,2120,0
14948,第一期下,6719115190610631486,,0, 演员马苏 怎么还来,2121,1
14949,第一期下,6718532964789191688,小太阳鸭🌞,0,没看过马苏演戏,2121,0
14950,第一期下,6719131474101566738,,0,马苏太惨了，那个事情就对马苏打击最大！哈哈,2121,0
14951,第一期下,6718477548318637323,,0,节目组敢不请我朱一龙？？？？？？？？？？,2122,0
14952,第一期下,6719248870149388347,,0,两个都是很有气场的人,2122,3
14953,第一期下,6718212078608856161,,0, 马苏一个好演员怎么就算了,2122,0
14954,第一期下,6720028177613393916,Jy。,0, 芈月传:那个啥魏夫人绝对不是她,2123,0
14955,第一期下,6720999581830072573,,0,马苏跟张大大一个组？,2123,0
14956,第一期下,6717987014722122186,来自黄土地的一粒沙子,7,巅峰对决,2119,22
14957,第一期下,6717800460343341184,,5,全场最佳MVP,2116,24
14958,第一期下,6717831762883888153,,2, 张大大主持也一般，想必其它方面有过人之处,2115,38
14959,第一期下,6717976136530803541,,5,王者对决,2118,12
14960,第一期下,6717864465561799151,、半生,0,马苏挺好的呀,2119,17
14961,第一期下,6718000799471042796,,0,马苏太惨了，那个事情就对马苏打击最大！哈哈,2115,32
14962,第一期下,6718004113612224400,红对果,0,两个都是很有气场的人,2115,3
14963,第一期下,6718017004076770063,,0,  马苏还能出来？没被风沙？,2118,24
14964,第一期下,6718027060947911180,,0,倪虹洁很厉害的,2115,5
14965,第一期下,6718041743016082075,,1,爆米花 : 倪虹洁加油啊,2117,16
14966,第一期下,6718047830029830900,,0, 其他不说，马苏演技还是很厉害的,2117,19
14967,第一期下,6718044088244040482,еде,0,大家别太认真，张大大经常撂这种狠话的,2115,2
14968,第一期下,6718169455723532227,,0, 马苏赢了,2116,1
14969,第一期下,6718257722144519739,🌵,0, 努力过后才知道天赋有多么重要,2115,0
14970,第一期下,6718306483714900232,A LEON,0,隐秘的角落里面 两个女人对决的时候 把我看呆了 都强,2117,6
14971,第一期下,6718415203458022988,,0, 573,2115,0
14972,第一期下,6718365195263527945,,3,观影团 : 大家别太认真，张大大经常撂这种狠话的,2118,11
14973,第一期下,6717800578077095487,圣雪天使,3,观影团 : 谁不知道你是金湘玉啊,2146,58
14974,第一期下,6717970237159050295,白龙吟,0,燕小六准你来演戏了么,2146,31
14975,第一期下,6717793581386972832,玊尔,4,她本人性格也好无双,2148,447
14976,第一期下,6717798343458101389,,0, 倪老师很可爱,2146,172
14977,第一期下,6717806261234505445,中行个贷部信贷专员   吉恒,4, 谁不知道你是金湘玉啊,2149,67
14978,第一期下,6717975632749728474,凡觉不烦,3,哈哈哈,2147,31
14979,第一期下,6717980020813796864,书信成鸽.,0,谁不知道你是郭芙蓉啊,2146,14
14980,第一期下,6717980355145963618,书信成鸽.,0,谁不知道你是金湘玉啊,2146,8
14981,第一期下,6717992030548017062,黄昏,0,富贵包,2149,10
14982,第一期下,6717996168892586486,,0,真是无双哈哈,2149,30
14983,第一期下,6718009929397109823,庆庆,1, 谁不知道你是白展堂啊,2145,47
14984,第一期下,6718033760673535258,,0, 倪老师很可爱,2147,90
14985,第一期下,6718058556139535068,,0,无双很好啊,2145,25
14986,第一期下,6718067246167690137,,0,张大大并不是喜欢表演，他就是不服气而已,2146,5
14987,第一期下,6718059488312018403,釜,0, 张大大可以忽略，空气中的尘埃,2147,50
14988,第一期下,6718134876227778269,,0, 马苏和薇娅好像,2145,9
14989,第一期下,6718150992074350952,沈繁星,0,爆米花 :  大家别太认真，张大大经常撂这种狠话的,2149,13
14990,第一期下,6718162534333394760,,0,这个姐姐很喜欢哈哈哈哈,2145,19
14991,第一期下,6718331982738605324,偷了曹操的萝卜,0, 王智太亏了，焦点全在张大大那里了,2147,30
14992,第一期下,6718412005284788181,我要改名啦,0, 倪虹洁太有意思了很喜欢她,2147,29
14993,第一期下,6718419002549532759,,3,郭芙蓉，别太惊讶,2148,35
14994,第一期下,6718429891127656987,,0,不需要不需要，谁不知道你是祝无双啊,2149,11
14995,第一期下,6718430639088496777,,0,倪虹洁太有意思了很喜欢她,2145,7
14996,第一期下,6718469889243682764,,0,当然不用，谁不知道你是郭芙蓉阿,2148,10
14997,第一期下,6718471687052134371,,0,不用不用，谁不知道你是佟湘玉啊,2146,1
14998,第一期下,6718477663256123925,奈良有鹿,0,倪虹洁好可爱,2149,27
14999,第一期下,6718493687681660257,艳艳,0,快看张大大半个小时的脱发辩论现场,2147,4
15000,第一期下,6718510162773556102,,0,爆米花 : 温峥嵘才牛掰,2145,2
15001,第一期下,6718519156896462192,发发,0,永远忘不了你的婷美,2148,25
15002,第一期下,6718529311617829663,🍬,2,大大很可爱啊,2146,1
15003,第一期下,6718738869443039159,,0,好喜欢倪虹洁呀,2145,1
15004,第一期下,6718816050047556760,梦醒,0, 倪虹洁不是娘道里的大夫人吗？,2145,1
15005,第一期下,6718559113389261017,MIN霖,0,不用不用 都知道,2148,3
15006,第一期下,6718559590860440283,彭慧,0,吹爆摩天大楼的倪虹洁演技,2149,4
15007,第一期下,6718969044403691435,蔡小宝,0,张大大其实很喜欢诉说自己的辛苦,2148,1
15008,第一期下,6718552576292846030,,0, 哈哈 好可爱,2148,2
15009,第一期下,6718536083095146061,,0,哈哈哈哈倪虹洁姐姐好可爱的感觉,2147,4
15010,第一期下,6718485116651504665,,0,很喜欢马苏,2148,4
15011,第一期下,6718376486580550164,马国玉,0, 喜欢倪虹洁,2149,1
15012,第一期下,6719478991440824109,,0, 一个小时的时刻，你张大大就用半个小时,2147,3
15013,第一期下,6717814570195549658,,5,爆米花 : 温峥嵘才牛掰,2138,18
15014,第一期下,6717821585114822178,,6,爆米花 : 认清自己很重要,2136,30
15015,第一期下,6717839735570756876,黔球球今天一夜暴富了嘛,2, 张大大就是没有听过什么真话吧,2135,48
15016,第一期下,6717896212071249889,,3,真是无双哈哈,2139,24
15017,第一期下,6717883996464193651,,2,这个姐姐很喜欢哈哈哈哈,2137,59
15018,第一期下,6717976942697979658,,0,不用不用，谁不知道你是佟湘玉啊,2138,28
15019,第一期下,6717978720058486825,,0,倪虹洁真的是一直哼哼唧唧喝没完没了,2136,58
15020,第一期下,6717979980150056056,书信成鸽.,0,不需要不需要，谁不知道你是祝无双啊,2136,8
15021,第一期下,6717980320727541452,书信成鸽.,0,燕小六准你来演戏了么,2138,6
15022,第一期下,6717867104537165172,,0, 好可爱啊,2137,9
15023,第一期下,6718010643493092783,,3,我喜欢倪虹洁的声音,2135,28
15024,第一期下,6718015525286815430,,0, 喜欢倪虹洁,2137,3
15025,第一期下,6718110751236751061,,0, 王智太亏了，焦点全在张大大那里了,2137,0
15026,第一期下,6718128233365310740,,0,温姐好有气质,2136,0
15027,第一期下,6718137120838941427,红茶先生,0,张大大，平时被哄习惯了,2139,7
15028,第一期下,6718166149521457698,方昭暮,0,无双,2135,0
15029,第一期下,6718170785393349020,Sunny boy,0,爆米花 : 牛美丽冲冲冲,2139,1
15030,第一期下,6718189176950869357,,0,看👀张大大的腿😂,2139,0
15031,第一期下,6718289042094977904,,0,张大大出兰花指,2136,0
15032,第一期下,6718289056564967986,,0,爆米花 : 张大大为什么夹腿,2139,0
